age,year,sex,value
95.0,1958.0,female,0.00103713357250329
96.0,1958.0,female,0.00111661316538348
97.0,1958.0,female,0.00119842672906018
98.0,1958.0,female,0.00128210447490844
99.0,1958.0,female,0.00136720218246335
100.0,1958.0,female,0.00145316724917211
101.0,1958.0,female,0.00153941994157513
102.0,1958.0,female,0.00162550238043972
103.0,1958.0,female,0.0017107970351657
104.0,1958.0,female,0.00179477084024933
105.0,1958.0,female,0.0018769421219376
106.0,1958.0,female,0.00195683992346995
107.0,1958.0,female,0.00203412775157376
108.0,1958.0,female,0.00210839260207145
109.0,1958.0,female,0.00217938219607875
110.0,1958.0,female,0.0189128692534029
0.0,1959.0,female,7.0722509341836e-5
1.0,1959.0,female,7.45728415374136e-6
2.0,1959.0,female,2.87632449856157e-6
3.0,1959.0,female,2.10900912620886e-6
4.0,1959.0,female,1.5884532817117e-6
5.0,1959.0,female,1.42408778556511e-6
6.0,1959.0,female,1.25973215618331e-6
7.0,1959.0,female,9.85828030139626e-7
8.0,1959.0,female,9.85828030139626e-7
9.0,1959.0,female,8.21498706339081e-7
10.0,1959.0,female,7.66724456780091e-7
11.0,1959.0,female,7.94111444584392e-7
12.0,1959.0,female,7.94111444584392e-7
13.0,1959.0,female,8.76274051722769e-7
14.0,1959.0,female,9.58439124565371e-7
15.0,1959.0,female,1.01321720970264e-6
16.0,1959.0,female,1.09538639238117e-6
17.0,1959.0,female,1.28712407593846e-6
18.0,1959.0,female,1.50626930021895e-6
19.0,1959.0,female,1.45148134969905e-6
20.0,1959.0,female,1.9172138790372e-6
21.0,1959.0,female,1.88981565475855e-6
22.0,1959.0,female,2.05420911317234e-6
23.0,1959.0,female,2.10900912620886e-6
24.0,1959.0,female,2.10900912620886e-6
25.0,1959.0,female,1.86241770465025e-6
26.0,1959.0,female,2.38302564510655e-6
27.0,1959.0,female,2.520044189294e-6
28.0,1959.0,female,2.30081780986391e-6
29.0,1959.0,female,2.43783223993632e-6
30.0,1959.0,female,2.90373259661749e-6
31.0,1959.0,female,3.26006284130616e-6
32.0,1959.0,female,2.9585496158547e-6
33.0,1959.0,female,3.20523978507318e-6
34.0,1959.0,female,3.28747478108667e-6
35.0,1959.0,female,4.00028156344973e-6
36.0,1959.0,female,4.43902414816534e-6
37.0,1959.0,female,4.3567545579298e-6
38.0,1959.0,female,4.90526519298181e-6
39.0,1959.0,female,5.72823724030918e-6
40.0,1959.0,female,6.16725683396375e-6
41.0,1959.0,female,6.11237553482706e-6
42.0,1959.0,female,6.74357690260825e-6
43.0,1959.0,female,7.70438001658047e-6
44.0,1959.0,female,7.53964696356947e-6
45.0,1959.0,female,8.33594855513272e-6
46.0,1959.0,female,9.62699834512033e-6
47.0,1959.0,female,9.87429011012385e-6
48.0,1959.0,female,1.03139750719225e-5
49.0,1959.0,female,1.18259308900975e-5
50.0,1959.0,female,1.29535686735647e-5
51.0,1959.0,female,1.39165538839816e-5
52.0,1959.0,female,1.50450532168619e-5
53.0,1959.0,female,1.63392712751074e-5
54.0,1959.0,female,1.71932394153681e-5
55.0,1959.0,female,1.91225349137819e-5
56.0,1959.0,female,2.00049515683421e-5
57.0,1959.0,female,2.24606693955178e-5
58.0,1959.0,female,2.38964908940222e-5
59.0,1959.0,female,2.59410744208449e-5
60.0,1959.0,female,2.82361416392022e-5
61.0,1959.0,female,3.13638470101968e-5
62.0,1959.0,female,3.48278654624763e-5
63.0,1959.0,female,3.81852150569751e-5
64.0,1959.0,female,4.12131331357345e-5
65.0,1959.0,female,4.65548714853641e-5
66.0,1959.0,female,5.19349554064767e-5
67.0,1959.0,female,5.52016116042624e-5
68.0,1959.0,female,6.28390005971634e-5
69.0,1959.0,female,6.96831686675436e-5
70.0,1959.0,female,7.69668524647433e-5
71.0,1959.0,female,8.70101290272072e-5
72.0,1959.0,female,9.89065047971959e-5
73.0,1959.0,female,0.000110313150997776
74.0,1959.0,female,0.000125835194779279
75.0,1959.0,female,0.000140898008779409
76.0,1959.0,female,0.00016065664027597
77.0,1959.0,female,0.000176029574701468
78.0,1959.0,female,0.000198810386874728
79.0,1959.0,female,0.000226893666984987
80.0,1959.0,female,0.000251213615808766
81.0,1959.0,female,0.000278902495622262
82.0,1959.0,female,0.000308559236026664
83.0,1959.0,female,0.000350681886111072
84.0,1959.0,female,0.000379526384618709
85.0,1959.0,female,0.000421230707445934
86.0,1959.0,female,0.000471862423859255
87.0,1959.0,female,0.000510748982673148
88.0,1959.0,female,0.000570454756836101
89.0,1959.0,female,0.000609032929490217
90.0,1959.0,female,0.00068370900172765
91.0,1959.0,female,0.000734040515913712
92.0,1959.0,female,0.0008258814850172
93.0,1959.0,female,0.000879676736448014
94.0,1959.0,female,0.00100248396464585
95.0,1959.0,female,0.00103457551730875
96.0,1959.0,female,0.00111451449720907
97.0,1959.0,female,0.00119685783077124
98.0,1959.0,female,0.00128109884374744
99.0,1959.0,female,0.00136675110279592
100.0,1959.0,female,0.00145330690444003
101.0,1959.0,female,0.00154018869582733
102.0,1959.0,female,0.0016267916293005
103.0,1959.0,female,0.00171263882193529
104.0,1959.0,female,0.00179719779226311
105.0,1959.0,female,0.00187987822758223
106.0,1959.0,female,0.00196025514835581
107.0,1959.0,female,0.00203787134285359
108.0,1959.0,female,0.0021124760889316
109.0,1959.0,female,0.00218375538320301
110.0,1959.0,female,0.0189128692534029
0.0,1960.0,female,6.50530678766586e-5
1.0,1960.0,female,5.92029965059626e-6
2.0,1960.0,female,2.65706959088891e-6
3.0,1960.0,female,1.64324397324632e-6
4.0,1960.0,female,1.36930147952241e-6
5.0,1960.0,female,1.3145162697433e-6
6.0,1960.0,female,9.58439124565371e-7
7.0,1960.0,female,9.31050492975e-7
8.0,1960.0,female,6.84565137017155e-7
9.0,1960.0,female,6.84565137017155e-7
10.0,1960.0,female,6.29793626828091e-7
11.0,1960.0,female,7.11951303002257e-7
12.0,1960.0,female,7.94111444584392e-7
13.0,1960.0,female,7.11951303002257e-7
14.0,1960.0,female,7.94111444584392e-7
15.0,1960.0,female,1.09538639238117e-6
16.0,1960.0,female,1.0406066632605e-6
17.0,1960.0,female,1.17755804115892e-6
18.0,1960.0,female,1.25973215618331e-6
19.0,1960.0,female,1.83502002870621e-6
20.0,1960.0,female,1.67063973019175e-6
21.0,1960.0,female,1.50626930021895e-6
22.0,1960.0,female,2.13640954404516e-6
23.0,1960.0,female,2.13640954404516e-6
24.0,1960.0,female,1.97201115012629e-6
25.0,1960.0,female,2.1638102361009e-6
26.0,1960.0,female,2.24601395764025e-6
27.0,1960.0,female,2.21861244289295e-6
28.0,1960.0,female,2.4652359487685e-6
29.0,1960.0,female,2.520044189294e-6
30.0,1960.0,female,2.7941018505777e-6
31.0,1960.0,female,2.87632449856157e-6
32.0,1960.0,female,3.15041782657471e-6
33.0,1960.0,female,3.23265117596996e-6
34.0,1960.0,female,3.20523978507318e-6
35.0,1960.0,female,3.86318892292014e-6
36.0,1960.0,female,4.16480179371633e-6
37.0,1960.0,female,4.65842180849787e-6
38.0,1960.0,female,5.20699288852109e-6
39.0,1960.0,female,5.37158564766979e-6
40.0,1960.0,female,6.08493529778718e-6
41.0,1960.0,female,6.13981604688429e-6
42.0,1960.0,female,6.33190733222367e-6
43.0,1960.0,female,6.77102374157878e-6
44.0,1960.0,female,8.00641635864211e-6
45.0,1960.0,female,8.41833780182459e-6
46.0,1960.0,female,9.15995260963736e-6
47.0,1960.0,female,1.00666435926982e-5
48.0,1960.0,female,1.10286137658049e-5
49.0,1960.0,female,1.18259308900975e-5
50.0,1960.0,female,1.27885194978066e-5
51.0,1960.0,female,1.40541508531301e-5
52.0,1960.0,female,1.5127644604078e-5
53.0,1960.0,female,1.65045346451844e-5
54.0,1960.0,female,1.71656878981149e-5
55.0,1960.0,female,1.79372352007987e-5
56.0,1960.0,female,1.93706858538975e-5
57.0,1960.0,female,2.20466300082094e-5
58.0,1960.0,female,2.31232626773279e-5
59.0,1960.0,female,2.69639390287903e-5
60.0,1960.0,female,2.8263804783895e-5
61.0,1960.0,female,3.08653891497905e-5
62.0,1960.0,female,3.48001359171587e-5
63.0,1960.0,female,3.62424448022551e-5
64.0,1960.0,female,4.11853388454973e-5
65.0,1960.0,female,4.5051453894718e-5
66.0,1960.0,female,5.27163645980229e-5
67.0,1960.0,female,5.76611545025028e-5
68.0,1960.0,female,6.33993547197765e-5
69.0,1960.0,female,7.10034799666643e-5
70.0,1960.0,female,7.80089623050239e-5
71.0,1960.0,female,8.67275110421676e-5
72.0,1960.0,female,9.80550473226286e-5
73.0,1960.0,female,0.000110085121785111
74.0,1960.0,female,0.000125405225048158
75.0,1960.0,female,0.000139687624395169
76.0,1960.0,female,0.000158567002873274
77.0,1960.0,female,0.000177519041986002
78.0,1960.0,female,0.000202493018358549
79.0,1960.0,female,0.000221990171012405
80.0,1960.0,female,0.000250253458602249
81.0,1960.0,female,0.000282755236854093
82.0,1960.0,female,0.000313251996331505
83.0,1960.0,female,0.000353889174154222
84.0,1960.0,female,0.000393525951057105
85.0,1960.0,female,0.000441583496179659
86.0,1960.0,female,0.000481116229464183
87.0,1960.0,female,0.000539138630924044
88.0,1960.0,female,0.000582519886689943
89.0,1960.0,female,0.000627253644450879
90.0,1960.0,female,0.000696743880407902
91.0,1960.0,female,0.000777338360925805
92.0,1960.0,female,0.000848817955293284
93.0,1960.0,female,0.000900672447431139
94.0,1960.0,female,0.000977603096671337
95.0,1960.0,female,0.00107636185682699
96.0,1960.0,female,0.00116001513644687
97.0,1960.0,female,0.00124587350080421
98.0,1960.0,female,0.00133344208413494
99.0,1960.0,female,0.00142220070052267
100.0,1960.0,female,0.00151150711936116
101.0,1960.0,female,0.00160077737226804
102.0,1960.0,female,0.00168940057197204
103.0,1960.0,female,0.00177668933932646
104.0,1960.0,female,0.00186225458543141
105.0,1960.0,female,0.00194544936307736
106.0,1960.0,female,0.00202579506289927
107.0,1960.0,female,0.00210301642977291
108.0,1960.0,female,0.0021767131274492
109.0,1960.0,female,0.00224665780899628
110.0,1960.0,female,0.0189128692534029
0.0,1961.0,female,6.18306520906966e-5
1.0,1961.0,female,5.78311083989464e-6
2.0,1961.0,female,2.6296639619442e-6
3.0,1961.0,female,1.72543206646686e-6
4.0,1961.0,female,1.36930147952241e-6
5.0,1961.0,female,1.06799639081808e-6
6.0,1961.0,female,9.85828030139626e-7
7.0,1961.0,female,8.21498706339081e-7
8.0,1961.0,female,8.4888624205025e-7
9.0,1961.0,female,6.57179244961129e-7
10.0,1961.0,female,6.84565137017155e-7
11.0,1961.0,female,6.57179244961129e-7
12.0,1961.0,female,7.66724456780091e-7
13.0,1961.0,female,7.39337742921308e-7
14.0,1961.0,female,8.21498706339081e-7
15.0,1961.0,female,1.01321720970264e-6
16.0,1961.0,female,1.15016721754611e-6
17.0,1961.0,female,1.34190873760268e-6
18.0,1961.0,female,1.17755804115892e-6
19.0,1961.0,female,1.67063973019175e-6
20.0,1961.0,female,1.72543206646686e-6
21.0,1961.0,female,1.61584849042127e-6
22.0,1961.0,female,1.67063973019175e-6
23.0,1961.0,female,1.64324397324632e-6
24.0,1961.0,female,1.94461237749108e-6
25.0,1961.0,female,1.88981565475855e-6
26.0,1961.0,female,2.08160898258622e-6
27.0,1961.0,female,2.1638102361009e-6
28.0,1961.0,female,2.43783223993632e-6
29.0,1961.0,female,2.4652359487685e-6
30.0,1961.0,female,2.5474487209983e-6
31.0,1961.0,female,2.87632449856157e-6
32.0,1961.0,female,3.26006284130616e-6
33.0,1961.0,female,3.15041782657471e-6
34.0,1961.0,female,3.39712528476538e-6
35.0,1961.0,female,3.78093663343309e-6
36.0,1961.0,female,3.80835378870561e-6
37.0,1961.0,female,4.32933191052118e-6
38.0,1961.0,female,4.54872078070695e-6
39.0,1961.0,female,4.79555427459233e-6
40.0,1961.0,female,5.06983981391575e-6
41.0,1961.0,female,6.03005564873615e-6
42.0,1961.0,female,6.38679303207395e-6
43.0,1961.0,female,7.10040727245661e-6
44.0,1961.0,female,7.45728415374136e-6
45.0,1961.0,female,8.06133563715478e-6
46.0,1961.0,female,8.33594855513272e-6
47.0,1961.0,female,9.32478318379596e-6
48.0,1961.0,female,1.0616299447357e-5
49.0,1961.0,female,1.09186572095154e-5
50.0,1961.0,female,1.1798433330591e-5
51.0,1961.0,female,1.29535686735647e-5
52.0,1961.0,female,1.37514466483901e-5
53.0,1961.0,female,1.532036753037e-5
54.0,1961.0,female,1.6835091314716e-5
55.0,1961.0,female,1.73310011605271e-5
56.0,1961.0,female,1.90673933146413e-5
57.0,1961.0,female,2.01704363572736e-5
58.0,1961.0,female,2.24606693955178e-5
59.0,1961.0,female,2.51120051766108e-5
60.0,1961.0,female,2.69086392792153e-5
61.0,1961.0,female,2.88724646914886e-5
62.0,1961.0,female,3.24441504574692e-5
63.0,1961.0,female,3.60759857645558e-5
64.0,1961.0,female,3.88516251900755e-5
65.0,1961.0,female,4.34375910414842e-5
66.0,1961.0,female,4.803125119623e-5
67.0,1961.0,female,5.30792375450459e-5
68.0,1961.0,female,5.82484175622535e-5
69.0,1961.0,female,6.53334572643134e-5
70.0,1961.0,female,7.20152130266109e-5
71.0,1961.0,female,8.15889542480705e-5
72.0,1961.0,female,9.29235311193541e-5
73.0,1961.0,female,0.000104475886060906
74.0,1961.0,female,0.000114478023591108
75.0,1961.0,female,0.000130598040410086
76.0,1961.0,female,0.000147189091165456
77.0,1961.0,female,0.00016754631689266
78.0,1961.0,female,0.000186414284911134
79.0,1961.0,female,0.000207273090234436
80.0,1961.0,female,0.000227548130475512
81.0,1961.0,female,0.000256951567556266
82.0,1961.0,female,0.000293980280878496
83.0,1961.0,female,0.000324171509737489
84.0,1961.0,female,0.000367757932814487
85.0,1961.0,female,0.000398398424876608
86.0,1961.0,female,0.000443900793031119
87.0,1961.0,female,0.00048693213513956
88.0,1961.0,female,0.000535374023968388
89.0,1961.0,female,0.000566646873462743
90.0,1961.0,female,0.000638846092586963
91.0,1961.0,female,0.000704275984886561
92.0,1961.0,female,0.000773812902026612
93.0,1961.0,female,0.000846765556701622
94.0,1961.0,female,0.00089250516412673
95.0,1961.0,female,0.000984694478355039
96.0,1961.0,female,0.00106292717336159
97.0,1961.0,female,0.00114383536318555
98.0,1961.0,female,0.00122695029974063
99.0,1961.0,female,0.00131178326207154
100.0,1961.0,female,0.00139786878430559
101.0,1961.0,female,0.00148462930989218
102.0,1961.0,female,0.00157155465046069
103.0,1961.0,female,0.00165801747424797
104.0,1961.0,female,0.00174346732950078
105.0,1961.0,female,0.00182739738478577
106.0,1961.0,female,0.00190935877924434
107.0,1961.0,female,0.00198880677238749
108.0,1961.0,female,0.00206544306370625
109.0,1961.0,female,0.00213889913626454
110.0,1961.0,female,0.0189128692534029
0.0,1962.0,female,5.99549916389894e-5
1.0,1962.0,female,6.22213923321268e-6
2.0,1962.0,female,2.43783223993632e-6
3.0,1962.0,female,1.75282864580721e-6
4.0,1962.0,female,1.39669449550825e-6
5.0,1962.0,female,1.20494913879886e-6
6.0,1962.0,female,9.85828030139626e-7
7.0,1962.0,female,8.4888624205025e-7
8.0,1962.0,female,7.94111444584392e-7
9.0,1962.0,female,7.11951303002257e-7
10.0,1962.0,female,6.57179244961129e-7
11.0,1962.0,female,6.57179244961129e-7
12.0,1962.0,female,7.66724456780091e-7
13.0,1962.0,female,7.66724456780091e-7
14.0,1962.0,female,8.4888624205025e-7
15.0,1962.0,female,1.15016721754611e-6
16.0,1962.0,female,1.09538639238117e-6
17.0,1962.0,female,1.34190873760268e-6
18.0,1962.0,female,1.56105834711153e-6
19.0,1962.0,female,1.69803576126333e-6
20.0,1962.0,female,1.5884532817117e-6
21.0,1962.0,female,1.86241770465025e-6
22.0,1962.0,female,1.80762262692156e-6
23.0,1962.0,female,1.78022549929048e-6
24.0,1962.0,female,1.86241770465025e-6
25.0,1962.0,female,1.9172138790372e-6
26.0,1962.0,female,1.9172138790372e-6
27.0,1962.0,female,2.13640954404516e-6
28.0,1962.0,female,2.32822014735186e-6
29.0,1962.0,female,2.32822014735186e-6
30.0,1962.0,female,2.68447549415706e-6
31.0,1962.0,female,2.90373259661749e-6
32.0,1962.0,female,3.17782866861003e-6
33.0,1962.0,female,3.26006284130616e-6
34.0,1962.0,female,3.26006284130616e-6
35.0,1962.0,female,3.72610314652941e-6
36.0,1962.0,female,4.10996061851515e-6
37.0,1962.0,female,4.38417748000328e-6
38.0,1962.0,female,4.7132739707219e-6
39.0,1962.0,female,5.09726987919932e-6
40.0,1962.0,female,5.70080085292872e-6
41.0,1962.0,female,5.97517709968711e-6
42.0,1962.0,female,5.97517709968711e-6
43.0,1962.0,female,7.1278576887998e-6
44.0,1962.0,female,7.45728415374136e-6
45.0,1962.0,female,8.08879568952147e-6
46.0,1962.0,female,9.15995260963736e-6
47.0,1962.0,female,1.03139750719225e-5
48.0,1962.0,female,1.03964238636545e-5
49.0,1962.0,female,1.14134964919593e-5
50.0,1962.0,female,1.23209341911872e-5
51.0,1962.0,female,1.32011610942285e-5
52.0,1962.0,female,1.4164233407524e-5
53.0,1962.0,female,1.58160030704506e-5
54.0,1962.0,female,1.65596246520524e-5
55.0,1962.0,female,1.82955275117581e-5
56.0,1962.0,female,1.93155392568275e-5
57.0,1962.0,female,2.15774610486662e-5
58.0,1962.0,female,2.2377856508884e-5
59.0,1962.0,female,2.53330657624007e-5
60.0,1962.0,female,2.78488869581904e-5
61.0,1962.0,female,3.05054482351229e-5
62.0,1962.0,female,3.42456039798652e-5
63.0,1962.0,female,3.70471395170628e-5
64.0,1962.0,female,4.06573009337287e-5
65.0,1962.0,female,4.52184595320128e-5
66.0,1962.0,female,4.953630636338e-5
67.0,1962.0,female,5.50619311620555e-5
68.0,1962.0,female,6.11586260077996e-5
69.0,1962.0,female,6.83073514856354e-5
70.0,1962.0,female,7.76146038245659e-5
71.0,1962.0,female,8.52866129276162e-5
72.0,1962.0,female,9.57574339022865e-5
73.0,1962.0,female,0.000107549576859324
74.0,1962.0,female,0.000123285028724212
75.0,1962.0,female,0.000141042137807266
76.0,1962.0,female,0.000158421948370152
77.0,1962.0,female,0.000177080879253285
78.0,1962.0,female,0.000199841024494445
79.0,1962.0,female,0.000226923411931848
80.0,1962.0,female,0.000250613478096898
81.0,1962.0,female,0.000282178497510254
82.0,1962.0,female,0.00031638497768737
83.0,1962.0,female,0.000358566712167617
84.0,1962.0,female,0.00040175725099812
85.0,1962.0,female,0.000440039720503436
86.0,1962.0,female,0.000495777664393759
87.0,1962.0,female,0.000544745154740346
88.0,1962.0,female,0.000595318917775464
89.0,1962.0,female,0.000631353692053725
90.0,1962.0,female,0.000715062049199489
91.0,1962.0,female,0.000756830871112722
92.0,1962.0,female,0.000845945027856684
93.0,1962.0,female,0.000883416881871024
94.0,1962.0,female,0.000976038415445641
95.0,1962.0,female,0.00108058390769373
96.0,1962.0,female,0.00116411695010765
97.0,1962.0,female,0.00124984675658249
98.0,1962.0,female,0.00133727682906342
99.0,1962.0,female,0.00142583925304021
100.0,1962.0,female,0.00151493308633736
101.0,1962.0,female,0.00160397263061514
102.0,1962.0,female,0.00169229458973452
103.0,1962.0,female,0.0017793624991872
104.0,1962.0,female,0.0018646339263616
105.0,1962.0,female,0.00194751178314487
106.0,1962.0,female,0.00202763182154341
107.0,1962.0,female,0.0021046104566809
108.0,1962.0,female,0.0021780473365202
109.0,1962.0,female,0.00224771541271479
110.0,1962.0,female,0.0189128692534029
0.0,1963.0,female,6.15226196603572e-5
1.0,1963.0,female,5.26185604217119e-6
2.0,1963.0,female,2.49263993188569e-6
3.0,1963.0,female,1.67063973019175e-6
4.0,1963.0,female,1.15016721754611e-6
5.0,1963.0,female,1.20494913879886e-6
6.0,1963.0,female,1.09538639238117e-6
7.0,1963.0,female,9.31050492975e-7
8.0,1963.0,female,8.21498706339081e-7
9.0,1963.0,female,6.57179244961129e-7
10.0,1963.0,female,6.57179244961129e-7
11.0,1963.0,female,6.84565137017155e-7
12.0,1963.0,female,6.02408282613171e-7
13.0,1963.0,female,8.21498706339081e-7
14.0,1963.0,female,8.21498706339081e-7
15.0,1963.0,female,1.01321720970264e-6
16.0,1963.0,female,1.09538639238117e-6
17.0,1963.0,female,1.28712407593846e-6
18.0,1963.0,female,1.34190873760268e-6
19.0,1963.0,female,2.02680951796113e-6
20.0,1963.0,female,1.78022549929048e-6
21.0,1963.0,female,1.78022549929048e-6
22.0,1963.0,female,1.99941019694771e-6
23.0,1963.0,female,1.72543206646686e-6
24.0,1963.0,female,2.27341574662863e-6
25.0,1963.0,female,2.13640954404516e-6
26.0,1963.0,female,2.19121120238187e-6
27.0,1963.0,female,2.21861244289295e-6
28.0,1963.0,female,2.30081780986391e-6
29.0,1963.0,female,2.5474487209983e-6
30.0,1963.0,female,2.73928812368692e-6
31.0,1963.0,female,2.73928812368692e-6
32.0,1963.0,female,3.0133677326286e-6
33.0,1963.0,female,2.93114096904691e-6
34.0,1963.0,female,3.26006284130616e-6
35.0,1963.0,female,3.53419459002696e-6
