age,year,sex,value
36.0,2002.0,female,2.24601395764025e-6
37.0,2002.0,female,3.04077720260571e-6
38.0,2002.0,female,2.520044189294e-6
39.0,2002.0,female,3.06818694698316e-6
40.0,2002.0,female,2.10900912620886e-6
41.0,2002.0,female,2.87632449856157e-6
42.0,2002.0,female,3.47936604446201e-6
43.0,2002.0,female,3.3148869953176e-6
44.0,2002.0,female,6.00261623671429e-6
45.0,2002.0,female,6.4416798322126e-6
46.0,2002.0,female,6.11237553482706e-6
47.0,2002.0,female,6.90826206378317e-6
48.0,2002.0,female,7.81420755858862e-6
49.0,2002.0,female,7.95149818172064e-6
50.0,2002.0,female,9.18742368288986e-6
51.0,2002.0,female,9.90176835169719e-6
52.0,2002.0,female,8.52819398750231e-6
53.0,2002.0,female,1.12210483657732e-5
54.0,2002.0,female,1.05063594482963e-5
55.0,2002.0,female,1.0149084936594e-5
56.0,2002.0,female,1.47147125800635e-5
57.0,2002.0,female,1.60913949224653e-5
58.0,2002.0,female,1.34762900462896e-5
59.0,2002.0,female,1.58435410091802e-5
60.0,2002.0,female,1.90122528260288e-5
61.0,2002.0,female,1.92879663748189e-5
62.0,2002.0,female,2.1273923969187e-5
63.0,2002.0,female,2.16326532241925e-5
64.0,2002.0,female,2.42831869069055e-5
65.0,2002.0,female,3.05054482351229e-5
66.0,2002.0,female,2.51120051766108e-5
67.0,2002.0,female,3.43842264351367e-5
68.0,2002.0,female,3.80464000265889e-5
69.0,2002.0,female,4.64434789042334e-5
70.0,2002.0,female,5.22698177522526e-5
71.0,2002.0,female,5.69062870391575e-5
72.0,2002.0,female,5.69062870391575e-5
73.0,2002.0,female,7.03291989015063e-5
74.0,2002.0,female,6.87565218994454e-5
75.0,2002.0,female,8.69818659158882e-5
76.0,2002.0,female,9.67216294308856e-5
77.0,2002.0,female,0.000110797776141775
78.0,2002.0,female,0.000136606441976238
79.0,2002.0,female,0.000147593600030967
80.0,2002.0,female,0.000157522781938658
81.0,2002.0,female,0.000189082635663052
82.0,2002.0,female,0.000227964688709676
83.0,2002.0,female,0.000265535853947545
84.0,2002.0,female,0.000280206360097869
85.0,2002.0,female,0.000312515344966318
86.0,2002.0,female,0.000319275412767326
87.0,2002.0,female,0.000394442832376172
88.0,2002.0,female,0.0004238184867779
89.0,2002.0,female,0.000527229557607365
90.0,2002.0,female,0.000512069065749388
91.0,2002.0,female,0.00058533257873619
92.0,2002.0,female,0.000770727309849387
93.0,2002.0,female,0.000708173932941363
94.0,2002.0,female,0.000856107063488778
95.0,2002.0,female,0.00083118031273915
96.0,2002.0,female,0.00084017098811074
97.0,2002.0,female,0.00114737173134027
98.0,2002.0,female,0.000976546838768738
99.0,2002.0,female,0.00146618575967133
100.0,2002.0,female,0.00146618575967133
101.0,2002.0,female,0.00146618575967133
102.0,2002.0,female,0.00146618575967133
103.0,2002.0,female,0.00146618575967133
0.0,2003.0,female,1.05338440341957e-5
1.0,2003.0,female,3.28569904737039e-7
2.0,2003.0,female,3.01187573256447e-7
3.0,2003.0,female,0.0
4.0,2003.0,female,9.31050492975e-7
5.0,2003.0,female,6.02408282613171e-7
6.0,2003.0,female,0.0
7.0,2003.0,female,8.76274051722769e-7
8.0,2003.0,female,2.73805515627619e-7
9.0,2003.0,female,0.0
10.0,2003.0,female,5.75023212310583e-7
11.0,2003.0,female,0.0
12.0,2003.0,female,2.46423731845688e-7
13.0,2003.0,female,2.46423731845688e-7
14.0,2003.0,female,2.19042221904567e-7
15.0,2003.0,female,8.76274051722769e-7
16.0,2003.0,female,1.12277666795556e-6
17.0,2003.0,female,8.76274051722769e-7
18.0,2003.0,female,6.29793626828091e-7
19.0,2003.0,female,1.86241770465025e-6
20.0,2003.0,female,0.0
21.0,2003.0,female,1.34190873760268e-6
22.0,2003.0,female,1.64324397324632e-6
23.0,2003.0,female,3.83335389276647e-7
24.0,2003.0,female,5.75023212310583e-7
25.0,2003.0,female,3.83335389276647e-7
26.0,2003.0,female,1.28712407593846e-6
27.0,2003.0,female,7.39337742921308e-7
28.0,2003.0,female,9.58439124565371e-7
29.0,2003.0,female,1.15016721754611e-6
30.0,2003.0,female,5.75023212310583e-7
31.0,2003.0,female,1.39669449550825e-6
32.0,2003.0,female,1.20494913879886e-6
33.0,2003.0,female,9.85828030139626e-7
34.0,2003.0,female,1.9172138790372e-6
35.0,2003.0,female,1.78022549929048e-6
36.0,2003.0,female,1.23234051047173e-6
37.0,2003.0,female,1.36930147952241e-6
38.0,2003.0,female,3.23265117596996e-6
39.0,2003.0,female,2.32822014735186e-6
40.0,2003.0,female,3.6164394671348e-6
41.0,2003.0,female,3.36971224715115e-6
42.0,2003.0,female,3.94544368349717e-6
43.0,2003.0,female,5.50875383912028e-6
44.0,2003.0,female,4.98755126688874e-6
45.0,2003.0,female,4.76812723189004e-6
46.0,2003.0,female,4.52129621053083e-6
47.0,2003.0,female,6.30446489489285e-6
48.0,2003.0,female,7.29256596669428e-6
49.0,2003.0,female,6.03005564873615e-6
50.0,2003.0,female,1.03414577266302e-5
51.0,2003.0,female,8.28102376800108e-6
52.0,2003.0,female,9.54457272001736e-6
53.0,2003.0,female,1.03964238636545e-5
54.0,2003.0,female,1.08361926901529e-5
55.0,2003.0,female,1.32011610942285e-5
56.0,2003.0,female,1.234843699882e-5
57.0,2003.0,female,1.34762900462896e-5
58.0,2003.0,female,1.82955275117581e-5
59.0,2003.0,female,1.56507812543203e-5
60.0,2003.0,female,1.19359238898504e-5
61.0,2003.0,female,1.91225349137819e-5
62.0,2003.0,female,2.04186822963136e-5
63.0,2003.0,female,2.39793497277128e-5
64.0,2003.0,female,2.8291468208091e-5
65.0,2003.0,female,2.8706453115277e-5
66.0,2003.0,female,3.08376997070721e-5
67.0,2003.0,female,3.67973813638178e-5
68.0,2003.0,female,3.79075920338984e-5
69.0,2003.0,female,4.06573009337287e-5
70.0,2003.0,female,4.74740332457284e-5
71.0,2003.0,female,6.55577894507791e-5
72.0,2003.0,female,6.15226196603572e-5
73.0,2003.0,female,7.09472835349503e-5
74.0,2003.0,female,7.62911013503536e-5
75.0,2003.0,female,8.65579542530604e-5
76.0,2003.0,female,0.000104020817789064
77.0,2003.0,female,0.000115934370715419
78.0,2003.0,female,0.000128014746450827
79.0,2003.0,female,0.000148576227587217
80.0,2003.0,female,0.000165713191437443
81.0,2003.0,female,0.000193545468944531
82.0,2003.0,female,0.000217480769267171
83.0,2003.0,female,0.000222762260460272
84.0,2003.0,female,0.000253435269847412
85.0,2003.0,female,0.000342788670998726
86.0,2003.0,female,0.000328150258255452
87.0,2003.0,female,0.000394031778641794
88.0,2003.0,female,0.000475475505825779
89.0,2003.0,female,0.000532944770479169
90.0,2003.0,female,0.000538871939751181
91.0,2003.0,female,0.000645839059755278
92.0,2003.0,female,0.000708954188931607
93.0,2003.0,female,0.000650626723088715
94.0,2003.0,female,0.000769385255263628
95.0,2003.0,female,0.00106349236682734
96.0,2003.0,female,0.000925858988718343
97.0,2003.0,female,0.00121826371849355
98.0,2003.0,female,0.000890988353888087
99.0,2003.0,female,0.00257369807489683
100.0,2003.0,female,0.00257369807489683
101.0,2003.0,female,0.00257369807489683
102.0,2003.0,female,0.00257369807489683
103.0,2003.0,female,0.00257369807489683
0.0,2004.0,female,1.14959784014748e-5
1.0,2004.0,female,3.28569904737039e-7
2.0,2004.0,female,6.29793626828091e-7
3.0,2004.0,female,3.01187573256447e-7
4.0,2004.0,female,0.0
5.0,2004.0,female,0.0
6.0,2004.0,female,6.02408282613171e-7
7.0,2004.0,female,3.01187573256447e-7
8.0,2004.0,female,3.01187573256447e-7
9.0,2004.0,female,0.0
10.0,2004.0,female,8.4888624205025e-7
11.0,2004.0,female,0.0
12.0,2004.0,female,5.20253893420187e-7
13.0,2004.0,female,2.46423731845688e-7
14.0,2004.0,female,1.20494913879886e-6
15.0,2004.0,female,2.19042221904567e-7
16.0,2004.0,female,4.38101969290266e-7
17.0,2004.0,female,6.57179244961129e-7
18.0,2004.0,female,1.06799639081808e-6
19.0,2004.0,female,8.4888624205025e-7
20.0,2004.0,female,8.21498706339081e-7
21.0,2004.0,female,7.94111444584392e-7
22.0,2004.0,female,1.72543206646686e-6
23.0,2004.0,female,3.55952510075178e-7
24.0,2004.0,female,1.12277666795556e-6
25.0,2004.0,female,7.39337742921308e-7
26.0,2004.0,female,7.39337742921308e-7
27.0,2004.0,female,7.39337742921308e-7
28.0,2004.0,female,1.47887518791497e-6
29.0,2004.0,female,3.83335389276647e-7
30.0,2004.0,female,7.66724456780091e-7
31.0,2004.0,female,1.15016721754611e-6
32.0,2004.0,female,1.17755804115892e-6
33.0,2004.0,female,1.99941019694771e-6
34.0,2004.0,female,2.73928812368692e-6
35.0,2004.0,female,5.75023212310583e-7
36.0,2004.0,female,2.84891667487335e-6
37.0,2004.0,female,2.27341574662863e-6
38.0,2004.0,female,2.05420911317234e-6
39.0,2004.0,female,1.25973215618331e-6
40.0,2004.0,female,2.32822014735186e-6
41.0,2004.0,female,3.64385497519575e-6
42.0,2004.0,female,4.41160067674653e-6
43.0,2004.0,female,3.58902423359021e-6
44.0,2004.0,female,4.41160067674653e-6
45.0,2004.0,female,4.98755126688874e-6
46.0,2004.0,female,5.31672029520617e-6
47.0,2004.0,female,1.06712711024049e-5
48.0,2004.0,female,7.01805767469916e-6
49.0,2004.0,female,6.41423629460443e-6
50.0,2004.0,female,9.81933445429278e-6
51.0,2004.0,female,1.09186572095154e-5
52.0,2004.0,female,1.03964238636545e-5
53.0,2004.0,female,1.20459213086348e-5
54.0,2004.0,female,1.26784922412719e-5
55.0,2004.0,female,1.15234729235072e-5
56.0,2004.0,female,1.30360969926993e-5
57.0,2004.0,female,1.59536955339426e-5
58.0,2004.0,female,1.31736497195607e-5
59.0,2004.0,female,1.84057807333427e-5
60.0,2004.0,female,1.57333909160805e-5
61.0,2004.0,female,1.71656878981149e-5
62.0,2004.0,female,1.89846829981563e-5
63.0,2004.0,female,2.20742306861625e-5
64.0,2004.0,female,2.31508742108954e-5
65.0,2004.0,female,2.67150989510509e-5
66.0,2004.0,female,2.76552801559231e-5
67.0,2004.0,female,2.90938291191298e-5
68.0,2004.0,female,3.48555952886409e-5
69.0,2004.0,female,3.79075920338984e-5
70.0,2004.0,female,4.94526704789674e-5
71.0,2004.0,female,4.90902778329449e-5
72.0,2004.0,female,6.26709167214133e-5
73.0,2004.0,female,6.28950308489047e-5
74.0,2004.0,female,6.64833540590845e-5
75.0,2004.0,female,8.8282271098382e-5
76.0,2004.0,female,9.06302181439571e-5
77.0,2004.0,female,0.000110997352607243
78.0,2004.0,female,0.00011356463252083
79.0,2004.0,female,0.000131632040852955
80.0,2004.0,female,0.000160337286882538
81.0,2004.0,female,0.000198545428468264
82.0,2004.0,female,0.000201608734954687
83.0,2004.0,female,0.000237861687448869
84.0,2004.0,female,0.000244619324987913
85.0,2004.0,female,0.000288924836518696
86.0,2004.0,female,0.000315340252179294
87.0,2004.0,female,0.000355353943234744
88.0,2004.0,female,0.00044216263654708
89.0,2004.0,female,0.000420879469179145
90.0,2004.0,female,0.00054164012483765
91.0,2004.0,female,0.000538405292697821
92.0,2004.0,female,0.000662353642226759
93.0,2004.0,female,0.00064642839242747
94.0,2004.0,female,0.000704453044004097
95.0,2004.0,female,0.000856481387519171
96.0,2004.0,female,0.000868750067212173
97.0,2004.0,female,0.000999642490190953
98.0,2004.0,female,0.000787649996719374
99.0,2004.0,female,0.00223344116699545
100.0,2004.0,female,0.00223344116699545
101.0,2004.0,female,0.00223344116699545
102.0,2004.0,female,0.00223344116699545
103.0,2004.0,female,0.00223344116699545
0.0,2005.0,female,1.05338440341957e-5
1.0,2005.0,female,9.58439124565371e-7
2.0,2005.0,female,9.58439124565371e-7
3.0,2005.0,female,6.02408282613171e-7
4.0,2005.0,female,6.29793626828091e-7
5.0,2005.0,female,3.01187573256447e-7
6.0,2005.0,female,0.0
7.0,2005.0,female,0.0
8.0,2005.0,female,1.17755804115892e-6
9.0,2005.0,female,5.75023212310583e-7
10.0,2005.0,female,0.0
11.0,2005.0,female,2.73805515627619e-7
12.0,2005.0,female,0.0
13.0,2005.0,female,4.92869644821421e-7
14.0,2005.0,female,1.45148134969905e-6
15.0,2005.0,female,0.0
16.0,2005.0,female,4.38101969290266e-7
17.0,2005.0,female,4.38101969290266e-7
18.0,2005.0,female,0.0
19.0,2005.0,female,6.29793626828091e-7
20.0,2005.0,female,2.05420911317234e-6
21.0,2005.0,female,6.02408282613171e-7
22.0,2005.0,female,5.75023212310583e-7
23.0,2005.0,female,7.39337742921308e-7
24.0,2005.0,female,3.83335389276647e-7
25.0,2005.0,female,3.83335389276647e-7
26.0,2005.0,female,5.75023212310583e-7
27.0,2005.0,female,1.09538639238117e-6
28.0,2005.0,female,1.12277666795556e-6
29.0,2005.0,female,1.17755804115892e-6
30.0,2005.0,female,1.72543206646686e-6
31.0,2005.0,female,1.53366368661588e-6
32.0,2005.0,female,1.5884532817117e-6
33.0,2005.0,female,1.5884532817117e-6
34.0,2005.0,female,1.75282864580721e-6
35.0,2005.0,female,1.72543206646686e-6
36.0,2005.0,female,1.61584849042127e-6
37.0,2005.0,female,1.23234051047173e-6
38.0,2005.0,female,2.05420911317234e-6
39.0,2005.0,female,3.23265117596996e-6
40.0,2005.0,female,3.23265117596996e-6
41.0,2005.0,female,2.35562275909738e-6
42.0,2005.0,female,3.0133677326286e-6
43.0,2005.0,female,3.97286248617952e-6
44.0,2005.0,female,4.41160067674653e-6
45.0,2005.0,female,4.08254044284004e-6
46.0,2005.0,female,4.43902414816534e-6
47.0,2005.0,female,7.1553083803638e-6
48.0,2005.0,female,4.54872078070695e-6
49.0,2005.0,female,7.84166513247454e-6
50.0,2005.0,female,7.84166513247454e-6
51.0,2005.0,female,7.64946789762075e-6
52.0,2005.0,female,8.85778899421882e-6
53.0,2005.0,female,1.03414577266302e-5
54.0,2005.0,female,1.16609496753744e-5
55.0,2005.0,female,1.15234729235072e-5
56.0,2005.0,female,1.14684841555428e-5
57.0,2005.0,female,1.71656878981149e-5
58.0,2005.0,female,2.27919459924599e-5
59.0,2005.0,female,1.11935568805433e-5
60.0,2005.0,female,1.36138648907375e-5
61.0,2005.0,female,1.88192698606462e-5
62.0,2005.0,female,2.17982364266158e-5
63.0,2005.0,female,2.03083479890323e-5
64.0,2005.0,female,2.3924110226632e-5
65.0,2005.0,female,2.11911469693197e-5
66.0,2005.0,female,2.8457454623155e-5
67.0,2005.0,female,2.8291468208091e-5
68.0,2005.0,female,3.53825153542171e-5
69.0,2005.0,female,4.29369304161012e-5
70.0,2005.0,female,4.06850898640186e-5
71.0,2005.0,female,5.01497142596198e-5
72.0,2005.0,female,5.50339959287235e-5
73.0,2005.0,female,6.58943221981078e-5
74.0,2005.0,female,6.91776860973639e-5
75.0,2005.0,female,8.79712484479702e-5
76.0,2005.0,female,9.54739115912018e-5
77.0,2005.0,female,0.000103281493128268
78.0,2005.0,female,0.000111453582021434
79.0,2005.0,female,0.000151786674815097
80.0,2005.0,female,0.000165684104101104
81.0,2005.0,female,0.000187381628082611
82.0,2005.0,female,0.000200047198582256
83.0,2005.0,female,0.000288133864774577
84.0,2005.0,female,0.000330095471392223
85.0,2005.0,female,0.00050758337769423
86.0,2005.0,female,0.000386201933288159
87.0,2005.0,female,0.000398810134764038
88.0,2005.0,female,0.000318537139204854
89.0,2005.0,female,0.000427368680034825
90.0,2005.0,female,0.000584756249832297
91.0,2005.0,female,0.000570690817703965
92.0,2005.0,female,0.000820371216735075
93.0,2005.0,female,0.000783746683715964
94.0,2005.0,female,0.000789293240692621
95.0,2005.0,female,0.00106320975551023
96.0,2005.0,female,0.00106632008559068
97.0,2005.0,female,0.000953644381674304
98.0,2005.0,female,0.00131072248172039
99.0,2005.0,female,0.00322708156085919
100.0,2005.0,female,0.00322708156085919
101.0,2005.0,female,0.00322708156085919
102.0,2005.0,female,0.00322708156085919
103.0,2005.0,female,0.00322708156085919
0.0,2006.0,female,9.9292468690499e-6
1.0,2006.0,female,0.0
2.0,2006.0,female,3.28569904737039e-7
3.0,2006.0,female,6.02408282613171e-7
4.0,2006.0,female,0.0
5.0,2006.0,female,3.01187573256447e-7
6.0,2006.0,female,6.02408282613171e-7
7.0,2006.0,female,0.0
8.0,2006.0,female,3.01187573256447e-7
9.0,2006.0,female,5.75023212310583e-7
10.0,2006.0,female,2.73805515627619e-7
11.0,2006.0,female,2.73805515627619e-7
12.0,2006.0,female,0.0
13.0,2006.0,female,2.46423731845688e-7
14.0,2006.0,female,0.0
15.0,2006.0,female,0.0
16.0,2006.0,female,4.38101969290266e-7
17.0,2006.0,female,1.34190873760268e-6
18.0,2006.0,female,1.06799639081808e-6
19.0,2006.0,female,1.0406066632605e-6
20.0,2006.0,female,6.02408282613171e-7
21.0,2006.0,female,1.20494913879886e-6
22.0,2006.0,female,5.75023212310583e-7
23.0,2006.0,female,3.55952510075178e-7
24.0,2006.0,female,1.3145162697433e-6
25.0,2006.0,female,1.91660985799387e-7
26.0,2006.0,female,5.75023212310583e-7
27.0,2006.0,female,1.09538639238117e-6
28.0,2006.0,female,5.47638415914546e-7
29.0,2006.0,female,1.91660985799387e-7
30.0,2006.0,female,5.75023212310583e-7
31.0,2006.0,female,9.58439124565371e-7
32.0,2006.0,female,1.17755804115892e-6
33.0,2006.0,female,4.10718542346314e-7
34.0,2006.0,female,1.56105834711153e-6
35.0,2006.0,female,1.15016721754611e-6
36.0,2006.0,female,9.03662135362728e-7
37.0,2006.0,female,1.06799639081808e-6
38.0,2006.0,female,1.56105834711153e-6
39.0,2006.0,female,1.61584849042127e-6
40.0,2006.0,female,1.97201115012629e-6
41.0,2006.0,female,2.19121120238187e-6
42.0,2006.0,female,3.0133677326286e-6
43.0,2006.0,female,3.06818694698316e-6
44.0,2006.0,female,4.21964406742172e-6
45.0,2006.0,female,2.02680951796113e-6
46.0,2006.0,female,3.72610314652941e-6
47.0,2006.0,female,5.9477382376497e-6
48.0,2006.0,female,4.02770091531268e-6
49.0,2006.0,female,8.19863865318783e-6
50.0,2006.0,female,8.19863865318783e-6
51.0,2006.0,female,7.64946789762075e-6
52.0,2006.0,female,9.43467574642444e-6
53.0,2006.0,female,9.40720219225339e-6
54.0,2006.0,female,1.24584509921341e-5
55.0,2006.0,female,1.21559231468055e-5
56.0,2006.0,female,1.281602700283e-5
57.0,2006.0,female,1.40541508531301e-5
58.0,2006.0,female,1.84884735632387e-5
59.0,2006.0,female,1.35863493688139e-5
60.0,2006.0,female,9.37972891376178e-6
61.0,2006.0,female,1.71656878981149e-5
62.0,2006.0,female,2.4587057807805e-5
63.0,2006.0,female,1.95361323099303e-5
64.0,2006.0,female,2.24054605261169e-5
65.0,2006.0,female,2.54159680838595e-5
66.0,2006.0,female,2.52501659510921e-5
67.0,2006.0,female,2.41174533565377e-5
68.0,2006.0,female,3.13361525259813e-5
69.0,2006.0,female,3.36634662980105e-5
70.0,2006.0,female,3.41069885427768e-5
71.0,2006.0,female,5.11816648384327e-5
72.0,2006.0,female,5.14885359777979e-5
73.0,2006.0,female,5.93953419393104e-5
74.0,2006.0,female,6.91776860973639e-5
75.0,2006.0,female,7.998160718416e-5
76.0,2006.0,female,8.22660143639313e-5
77.0,2006.0,female,0.000105300890138011
78.0,2006.0,female,0.000109002242302781
79.0,2006.0,female,0.000132781388413539
80.0,2006.0,female,0.000153755296399536
81.0,2006.0,female,0.000171187108069779
82.0,2006.0,female,0.00022436652688891
83.0,2006.0,female,0.000279478545220187
84.0,2006.0,female,0.00033442312160875
85.0,2006.0,female,0.000530417972642338
86.0,2006.0,female,0.000630078229480743
87.0,2006.0,female,0.000434065798011275
88.0,2006.0,female,0.00027969080457471
89.0,2006.0,female,0.000242285157666932
90.0,2006.0,female,0.00039874679075156
91.0,2006.0,female,0.000526068037632207
92.0,2006.0,female,0.000747749514984135
93.0,2006.0,female,0.000799430098497051
94.0,2006.0,female,0.000809273451170382
95.0,2006.0,female,0.000797377740865151
96.0,2006.0,female,0.00144526506710706
97.0,2006.0,female,0.000976546838768738
98.0,2006.0,female,0.0013591840551369
99.0,2006.0,female,0.0034037768235953
100.0,2006.0,female,0.0034037768235953
101.0,2006.0,female,0.0034037768235953
102.0,2006.0,female,0.0034037768235953
103.0,2006.0,female,0.0034037768235953
0.0,2007.0,female,8.28102376800108e-6
1.0,2007.0,female,1.88981565475855e-6
2.0,2007.0,female,0.0
3.0,2007.0,female,6.02408282613171e-7
4.0,2007.0,female,0.0
5.0,2007.0,female,9.31050492975e-7
6.0,2007.0,female,3.01187573256447e-7
7.0,2007.0,female,3.01187573256447e-7
8.0,2007.0,female,3.01187573256447e-7
9.0,2007.0,female,5.75023212310583e-7
10.0,2007.0,female,2.73805515627619e-7
11.0,2007.0,female,2.73805515627619e-7
12.0,2007.0,female,5.20253893420187e-7
13.0,2007.0,female,2.46423731845688e-7
14.0,2007.0,female,9.58439124565371e-7
15.0,2007.0,female,6.57179244961129e-7
16.0,2007.0,female,8.76274051722769e-7
17.0,2007.0,female,4.38101969290266e-7
18.0,2007.0,female,8.76274051722769e-7
19.0,2007.0,female,4.10718542346314e-7
20.0,2007.0,female,8.21498706339081e-7
21.0,2007.0,female,1.20494913879886e-6
22.0,2007.0,female,7.66724456780091e-7
23.0,2007.0,female,9.03662135362728e-7
24.0,2007.0,female,3.83335389276647e-7
25.0,2007.0,female,9.31050492975e-7
26.0,2007.0,female,9.31050492975e-7
27.0,2007.0,female,5.47638415914546e-7
28.0,2007.0,female,3.83335389276647e-7
29.0,2007.0,female,9.58439124565371e-7
30.0,2007.0,female,5.75023212310583e-7
